,Dem: % <18,Dem: Pop,Div: % NH White,Div: % Black,Div: % Latino,Div: % Born in US,Ed: % Less than HS,Ed: % w/ Grad,Comp: % Married,Comp: % Fam HHs,Hsg: % Paying >20% Income on Housing,Hsg: % Paying >30% Income on Housing,Hsg: % Paying >40% Income on Housing,Hsg: Median House Costs,Inc: Income >40K,Inc: Income >60K,Inc: Income >100K,Inc: PC Income,Inc: Gini Index,Mob: % Same House (1y),Mob: % From Out of State (1y),Occ: % in Labor Force,Occ: % in mgmt/bus/science/arts,Occ: % in serv/construct/prod,Trns: % w/ 3+ Vehicles,Trns: % Walk/Bike to Work,Trns: % Public Trans to Work,Hsg: % Owner Occupied,Hsg: % Renter Occupied,Unt: % w/ 1,Unt: % w/ 5+,Unt: % w/ 50+,Unt: % w/ 3+bdrm,Unt: % w/ 1bdrm,Y: % built pre-1970,Y: % built pre-1940,Y: median yr built,com_permit_per_cap,res_permit_per_cap,assault_crime_per_cap,criminal_activity_crime_per_cap,identity_theft_crime_per_cap,narcotics_crime_per_cap,public_intoxication_crime_per_cap,runaway_child_crime_per_cap,theft_crime_per_cap,warrent_arrest_crime_per_cap,Dem: Pop Density
291,0.012825396825396825,7875,0.8525714285714285,0.04228571428571429,0.8421587301587301,0.8725079365079365,0.061123658949745904,0.30957086391869,0.31790202616055396,0.24449021627188466,0.5895972090072946,0.3549000951474786,0.1313035204567079,1982.0,0.8035015447991761,0.725643666323378,0.5575695159629248,109136.0,0.5316,0.6397712833545108,0.10393900889453621,0.7799435752757117,1.113460174757515,1.139866107378517,0.05593451568894952,0.17697768762677485,0.021129141311697092,0.3505664263645726,0.6494335736354274,0.029805352798053526,0.9457116788321168,0.816301703163017,0.07086374695863747,0.44799270072992703,0.17563868613138686,0.04212287104622871,2004,0.2543492063492063,0.0034285714285714284,0.07453968253968254,0.09485714285714286,0.004952380952380952,0.10552380952380952,0.08457142857142858,0.0010158730158730158,0.12101587301587302,0.04495238095238095,3430.942044278653
292,0.23835035437245383,17919,0.8647804006920029,0.02890786316200681,0.8121546961325967,0.8696913890284056,0.05143391521197008,0.26784600997506236,0.5755944055944056,0.6212984846378423,0.6876116736152472,0.3850506253722454,0.2334723049434187,1601.0,0.8390101487557348,0.7436396496593911,0.5089670512998749,63894.0,0.4906,0.8035202159365686,0.04397458246640049,0.7050852292989088,1.2323127057383423,1.4862620548194465,0.22759524069424736,0.005239602663464687,0.0,0.533157236201863,0.46684276379813705,0.5100293542074364,0.4049657534246575,0.20853718199608612,0.5276418786692759,0.2355675146771037,0.044765166340508804,0.0033023483365949118,1999,0.023996874825604107,0.03409788492661421,0.0018974273117919526,0.008705842959986606,0.0008929069702550365,0.0006138735420503376,0.0013951671410234946,0.00016742005692281934,0.011105530442547017,0.00044645348512751827,706.0533822237231
293,0.24687222933701114,20302,0.6308738055364004,0.08762683479460151,0.4124224214363117,0.6842675598463206,0.21100984859620756,0.10502719388505072,0.3252197003224379,0.48361069087241554,0.7466620426564938,0.53719438182764,0.29582105080631177,1034.0,0.5158850226928896,0.35943015632879477,0.15368129097327282,24519.0,0.4782,0.769538077403246,0.035305867665418225,0.7764939983310867,1.754673067132155,2.5149829078478434,0.21658086277294514,0.03256721980654894,0.042860945957937706,0.27294503277861826,0.7270549672213817,0.35974770642201837,0.5341743119266055,0.15951834862385322,0.26926605504587153,0.3231651376146789,0.2897935779816514,0.0,1979,0.022116047680031524,0.024234065609299575,0.011920007880996945,0.030637375628016945,0.0008373559255245789,0.01423505073391784,0.006846616096936263,0.0023150428529208943,0.030686631858930155,0.00758545956063442,4822.216610818211
294,0.21328671328671328,46618,0.6655369170706594,0.07908962203440731,0.5341284482388777,0.740422154532584,0.1665700247199927,0.09579760124515518,0.36227648324786776,0.4502242614837346,0.7301140464847697,0.4935036812472932,0.223906453009961,1074.0,0.6144764654327989,0.397690364489354,0.18178068773521677,27889.0,0.4141,0.7617121231893514,0.05633128887728914,0.7654896914126385,1.5981331829856544,2.2492952452546513,0.19269325016707506,0.027462332071550508,0.027239664514213613,0.28576584007836264,0.7142341599216374,0.38188378275731105,0.4959172047094569,0.12979491074819596,0.3242973794151158,0.33497911127990887,0.11018799848082035,0.009352449677174326,1983,0.02233043030589043,0.019520356943669825,0.010167746364065382,0.031168218284782702,0.0012012527349950662,0.007057359818096015,0.005834656141404607,0.004032777038912009,0.031447080526835126,0.004805010939980265,3585.695326226358
295,0.3193548387096774,27900,0.5118996415770609,0.10555555555555556,0.2724372759856631,0.7702867383512545,0.341680543102344,0.028307928781862432,0.4568579274461627,0.8549079754601226,0.6879673691366417,0.5411284840244731,0.36845683208701563,1126.0,0.673159509202454,0.448159509202454,0.22515337423312884,18598.0,0.394,0.8593687574910108,0.011985617259288853,0.6271809912014714,1.6041625306068428,2.4576467474025545,0.4808794593207289,0.008718693905462005,0.01273613129327293,0.7743865030674847,0.22561349693251534,0.6711761457758144,0.003589177250138045,0.0,0.8097736057426836,0.019464384318056322,0.04431253451131971,0.005659856432909995,2000,0.0032616487455197135,0.015519713261648745,0.003154121863799283,0.01100358422939068,0.0002867383512544803,0.0008243727598566308,0.0005017921146953405,0.001003584229390681,0.005232974910394266,0.0005734767025089606,307.4843800232816
296,0.1452991452991453,7254,0.7932175351530191,0.11759029500964985,0.8664185277088503,0.9230769230769231,0.041578947368421056,0.2450877192982456,0.3229783827061649,0.4156219864995178,0.7984633569739953,0.4509456264775414,0.2198581560283688,1428.0,0.7492767598842816,0.5689488910318226,0.34265509482481515,43161.0,0.4606,0.8105277855347668,0.04202736665735828,0.8192771084337349,1.1800867066101612,1.7990890934775197,0.22649223221586262,0.09893704006541292,0.04354047424366312,0.4561234329797493,0.5438765670202508,0.6591508052708638,0.220497803806735,0.09575402635431918,0.38916544655929725,0.16925329428989752,0.729428989751098,0.11742313323572474,1953,0.011441963054866281,0.08161014612627517,0.005100634132892198,0.01998897160187483,0.0013785497656465398,0.005927763992280122,0.005652054039150814,0.00041356492969396195,0.017507582023711055,0.0034463744141163496,3982.7991983886927
297,0.2776009362200117,85450,0.6546518431831481,0.15754242246928027,0.6799882972498538,0.8259098888238736,0.08934370650583491,0.10497484029834767,0.522103670071888,0.7415083072816046,0.7204639839610483,0.49892596305312903,0.22382929972791063,1420.0,0.8098282342196775,0.6589272542063297,0.3733183462713829,32759.0,0.3685,0.8651297854687685,0.025601517126940854,0.7535260222761189,1.3613032699799315,2.4350371856923623,0.3610734141750208,0.007156927117531188,0.004289778945064566,0.7547156556254171,0.24528434437458288,0.8178497751023031,0.09520105515911935,0.020359159931008827,0.8390205958943489,0.0645270384524333,0.015962663600392304,0.003212824241604383,2002,0.002668227033352838,0.023510825043885315,0.0003510825043885313,0.0005500292568753658,2.3405500292568753e-05,0.0001521357519016969,0.0001989467524868344,3.510825043885313e-05,0.0013107080163838503,8.191925102399064e-05,1454.530558865049
298,0.19775832210890898,20788,0.8927265730228978,0.005772561092938233,0.9334231287281124,0.8921974215893785,0.019585253456221197,0.4151305683563748,0.5082234923597341,0.47279646199732595,0.6943493150684932,0.4038955479452055,0.16331335616438356,1974.0,0.7766121567417463,0.6655353286022833,0.4935719428160033,79101.0,0.547,0.7641319801931656,0.04132960729519047,0.7719236000236532,1.219689590233132,1.1485161374115203,0.17873971727497803,0.04403318442884493,0.06740587109125717,0.519489869381878,0.480510130618122,0.5248483751244681,0.36208925500135786,0.14492622431429347,0.40635466642527385,0.2523762107359464,0.5236715850457138,0.16647053498687425,1967,0.020059649797960363,0.09236097748701173,0.0020685010583028672,0.008899365018279776,0.0012507215701366174,0.0023090244371752936,0.01039060996728882,0.00014431402732345585,0.020444487204156245,0.0014431402732345583,2928.8994212269877
299,0.20165501727323853,12447,0.54961034787499,0.309391821322407,0.5243030449104202,0.8554671808467904,0.28400597907324365,0.06749453834655629,0.2833027876917141,0.5856564212532761,0.7350282485875707,0.5192090395480226,0.31412429378531076,969.0,0.5356206814391232,0.3559685489635454,0.10626638074815345,20187.0,0.4634,0.8380929135139533,0.029127003498494834,0.6672507788161994,1.4576795660562816,2.6072663730022936,0.335431505714759,0.0361028684470821,0.05868776788658094,0.5782701929949964,0.42172980700500357,0.741580310880829,0.16731433506044904,0.026122625215889466,0.5952072538860104,0.0714594127806563,0.5025906735751295,0.09607081174438688,1970,0.025628665541897647,0.08636619265686511,0.009962239897163975,0.03173455451112718,0.0011247690206475456,0.01502370049007793,0.004820438659918052,0.001928175463967221,0.019522776572668113,0.00457941672692215,2552.919611009766
300,0.25633127994524296,14610,0.7094455852156057,0.06351813826146475,0.8592060232717317,0.8215605749486653,0.015407661031457309,0.24812754119409372,0.520835123292379,0.6285559956787901,0.7772194304857621,0.3852596314907873,0.1303182579564489,1283.0,0.7824990997479294,0.6290961469211379,0.47587324450846236,47885.0,0.4648,0.7112251265340082,0.060666990223947864,0.778107283035325,1.4182997405707443,1.8576731191378966,0.2860762548262548,0.035556087633185685,0.003352089069795283,0.4625495138638819,0.5374504861361181,0.44081360453484497,0.5351783927975992,0.09153051017005669,0.46948982994331445,0.26875625208402804,0.0,0.0,2001,0.00622861054072553,0.022792607802874742,0.0022587268993839835,0.010198494182067077,0.0013004791238877482,0.00034223134839151266,0.0009582477754962354,0.0006160164271047228,0.008008213552361396,0.0004106776180698152,964.2338621077216
301,0.14669833326264897,47158,0.8905806013825862,0.03172314347512617,0.7387293778362102,0.9014377200050893,0.06407647927757183,0.2181777641517322,0.2940471824960274,0.3386895274199802,0.7112773076166109,0.452798005641934,0.18467493275601915,1356.0,0.6870718993667342,0.5471072244001206,0.31210959376211606,46947.0,0.4823,0.7361682867426773,0.06532749962282045,0.7973414580210816,1.3667792096628466,1.791288221028104,0.09850394474089108,0.05876632848205893,0.04398560824608603,0.3433420927928316,0.6566579072071684,0.4153399186519465,0.4640712763896959,0.21863257795855123,0.2506682161533992,0.2985473561882626,0.3230679837303893,0.08386596939763703,1978,0.019805759362144282,0.06997752237160185,0.006107129225157979,0.02464056999872768,0.001272318588574579,0.004601552228678061,0.00771873277068578,0.007421858433351711,0.03212604436150812,0.0029051274439119553,4096.042487358081
302,0.25648529998669684,7517,0.5468937075961154,0.24358121591060264,0.5004656112810962,0.8394306239191167,0.22824173674946216,0.06512810483082339,0.4782090568607423,0.6717767295597484,0.735812133072407,0.538160469667319,0.26614481409001955,1123.0,0.7272012578616353,0.5208333333333334,0.15959119496855345,23671.0,0.3309,0.9562325395769589,0.007582812292137821,0.77443741209564,1.6631783075328497,2.6792938580360426,0.389850604695281,0.0023713540431586438,0.0,0.7991352201257862,0.20086477987421383,0.9214780600461894,0.0,0.0,0.8452655889145496,0.018090839107005388,0.07428791377983064,0.0,2002,0.0033257948649727284,0.06199281628309166,0.0021285087135825462,0.004922176400159638,0.0,0.0007981907675934549,0.0010642543567912731,0.0007981907675934549,0.0033257948649727284,0.00039909538379672744,278.86048380956214
303,0.3312862166311723,20191,0.8387400326878313,0.019959387846070032,0.8548858402258432,0.8820761725521272,0.016514188246239726,0.28267948519150254,0.7717285495758587,0.905607036280823,0.7616099071207431,0.5479876160990712,0.24458204334365324,2329.0,0.9428302183131774,0.9027799591644416,0.768336736296529,55652.0,0.3437,0.9195735949151694,0.02567439067113758,0.6908793397837223,1.0945060483870968,1.211781754032258,0.31337688765127986,0.005676341437292492,0.0,0.9492696717449348,0.05073032825506518,1.0,0.0,0.0,0.9928792569659443,0.0,0.0017027863777089784,0.0,2001,0.0010895943737308702,0.05774850180773612,0.0005447971868654351,0.0033678371551681442,0.0012381754246941707,0.00014858105096330048,0.00014858105096330048,0.0001981080679510673,0.0036154722401069784,0.0,1239.0521502530714
304,0.07543520309477757,517,0.7369439071566731,0.16827852998065765,0.5609284332688588,0.8181818181818182,0.2964824120603015,0.035175879396984924,0.3162217659137577,0.5045871559633027,0.7608695652173914,0.7065217391304348,0.4891304347826087,669.0,0.4036697247706422,0.3623853211009174,0.1559633027522936,23591.0,0.4465,0.7601547388781431,0.025145067698259187,0.6265560165975104,1.5282133333333334,2.2427022222222224,0.1695501730103806,0.02422145328719723,0.02768166089965398,0.5779816513761468,0.42201834862385323,0.6547619047619048,0.011904761904761904,0.011904761904761904,0.5515873015873016,0.14285714285714285,0.36904761904761907,0.031746031746031744,1975,0.030947775628626693,0.06769825918762089,0.02321083172147002,0.08317214700193423,0.0,0.0019342359767891683,0.02321083172147002,0.01160541586073501,0.061895551257253385,0.0019342359767891683,62.571116264204676
305,0.3057196369399222,27764,0.6588027661720213,0.03951159775248523,0.8624477740959516,0.776148969889065,0.018451216102879506,0.23578417668437238,0.6241549159745026,0.7092220190940484,0.7240208877284595,0.37441253263707575,0.13733681462140993,1598.0,0.8630916108064188,0.7114564290067033,0.5297582774730856,45258.0,0.403,0.8165959625511995,0.057892042129900526,0.7343586680603256,1.3794048279689235,1.703333102108768,0.23112208892025407,0.008186309103740297,0.01616090331686662,0.6110095470241722,0.38899045297582774,0.6612564445293106,0.3158296734771816,0.06511361466488448,0.6648844758449494,0.17223601298453314,0.003055184265801031,0.0,2004,0.007671805215386832,0.09631177063823657,0.0014767324592998127,0.008104019593718485,0.000864428756663305,0.0009724823512462181,0.0011165538106901022,0.00021610718916582626,0.007995965999135572,0.0003961965134706815,1737.9349726703967
306,0.27967756155929213,15879,0.9013791800491214,0.014925373134328358,0.8577996095472007,0.9064172806851817,0.01784552467701459,0.21944418626266382,0.7022725408154894,0.8563619227144204,0.6763990267639902,0.31143552311435524,0.22627737226277372,2305.0,0.904995287464656,0.8329877474081055,0.6539114043355325,50418.0,0.3553,0.8628332594515864,0.025584193527958963,0.6805835010060363,1.2272188322392203,1.1820613667254691,0.38778390863595535,0.006540977298961139,0.0,0.9225259189443921,0.07747408105560792,0.9673166202414113,0.0,0.0,0.929619312906221,0.023026926648096566,0.03361188486536676,0.0022284122562674096,2002,0.0003778575477045154,0.001322501416965804,0.0,6.297625795075257e-05,6.297625795075257e-05,0.0,6.297625795075257e-05,0.0,0.00012595251590150514,0.0,249.7750297982405
307,0.26739524673093445,20954,0.779755655244822,0.06561992936909421,0.4040755941586332,0.8221341987210079,0.14133554917661278,0.08702220879286901,0.47790396247376865,0.7231301068510371,0.6597462514417531,0.3402537485582468,0.13610149942329874,1329.0,0.7999685732243872,0.6433060967944689,0.3194531741043369,27493.0,0.3233,0.8574612403100775,0.028488372093023257,0.6964965965153312,1.387267314059935,2.13614736080581,0.40087435848697967,0.005702337958563011,0.003991636570994108,0.7275298554368321,0.2724701445631678,0.7194168920949805,0.11752329425909228,0.028403967538322812,0.8058310790501954,0.055154794108806734,0.045987376014427414,0.00916741809437932,2002,0.004486016989596259,0.09611530018134962,0.0014794311348668512,0.010403741529063664,0.0013362603798797365,0.000811300944926983,0.0007158537749355732,0.0007158537749355732,0.00596544812446311,0.0005726830199484585,768.3886986898078
308,0.2225455904733933,37453,0.8228980322003577,0.03163965503430967,0.8051424451979815,0.871679171227939,0.02148566400234656,0.23157585979320966,0.5212678869642097,0.6132106473874466,0.6062435322525008,0.3111417730251811,0.12935494998275268,1518.0,0.8648701938876109,0.7280315478146566,0.4637528754518567,45232.0,0.3562,0.7874531326414171,0.0399391403575504,0.7762165409518724,1.2333877995642701,1.8511619462599855,0.23508287292817678,0.014498089934183275,0.006489621208634418,0.6189286887939534,0.38107131120604665,0.6990525847269028,0.28454250651745405,0.1009092643225027,0.6572137089082469,0.17231512685191072,0.01793094677942392,0.006549246518725758,1994,0.00798333911836168,0.032547459482551465,0.0027768136063866713,0.010840253117240274,0.0012549061490401304,0.0008277040557498732,0.0010146049715643608,0.0006408031399353857,0.012522361359570662,0.0005073024857821804,2700.918043001944
309,0.1929839145434141,24059,0.8233093644789892,0.013175942474749574,0.7750945592086121,0.8719813791096886,0.07318969346956908,0.20646379386939137,0.45927749585489624,0.5002791736460078,0.7929069031032299,0.5096052353810429,0.25290268102174374,1238.0,0.6825795644891123,0.55071654569142,0.34626837893169554,43043.0,0.475,0.824928318434812,0.04359925788497217,0.7497466558573166,1.405030672048528,1.6131901210918793,0.1679454390451833,0.03246199744281858,0.04311692001704787,0.5591848129536572,0.4408151870463428,0.6518246900646063,0.24000349222978873,0.07333682556312206,0.4827134625458355,0.1686746987951807,0.6666666666666666,0.007420988301030208,1965,0.0167504883827258,0.0856228438422212,0.005195560912756141,0.01625171453510121,0.001288499106363523,0.0024523047508208987,0.003200465522257783,0.0008728542333430317,0.02585311110187456,0.0017457084666860634,3467.2085158282016
310,0.3027543772712256,48432,0.7442393458870169,0.07247274529236868,0.2435786257020152,0.7271225635943178,0.30347998745950466,0.03950256035113387,0.37178516337119616,0.6816312303938654,0.7736089841755998,0.49604389994895354,0.25957120980091886,1068.0,0.5732310909724643,0.3909376089229697,0.11467410247472987,18572.0,0.4002,0.8303549008119193,0.028333472838369466,0.7273528074562401,1.6037414335988145,2.723837747731061,0.3598532232507714,0.013384480673810616,0.04077888504357253,0.45374695015684907,0.5462530498431509,0.5538855342609609,0.26319243896035704,0.034326594906799686,0.5694407981097401,0.15154896298241008,0.0643869782095038,0.0019690207403517982,1990,0.012925338619094813,0.060559134456557646,0.007309217046580773,0.03136356128179716,0.0006400726792203502,0.007185332011892963,0.002870003303600925,0.003365543442352164,0.0191402378592666,0.0026841757515692105,1582.8039690362523
311,0.21045134508160027,49142,0.8265231370314599,0.06135281429327256,0.6453339302429694,0.8821578283342151,0.0700074112080269,0.1457727609600365,0.45594996786473524,0.6126992561105207,0.7623348611485575,0.46643300080884337,0.2071987058506336,1425.0,0.7749202975557917,0.6218916046758767,0.3333687566418703,34595.0,0.3807,0.8564018846090263,0.022421061332451645,0.7575476196451427,1.2794543402522205,2.3520290495117524,0.29625117477113716,0.011441488436793601,0.03025560772039645,0.6058448459086079,0.3941551540913921,0.7318281657046534,0.18501302548909435,0.05940644634009297,0.6711447106298207,0.09970884200847933,0.025386933646626142,0.001736731879246054,1999,0.015017703797159252,0.03945708355378291,0.003907044890317854,0.017520654430019128,0.0010378087989906801,0.0017907289080623498,0.0021163159822555045,0.0010581579911277522,0.015383989255626552,0.0007936184933458141,2866.202829015798
312,0.14360749671720185,8377,0.8493494090963352,0.045242927062194106,0.8737018025546138,0.9378058970992001,0.03389330975537872,0.32567049808429116,0.3814447014011699,0.38553933113518607,0.7003626473254759,0.3844061650045331,0.11332728921124206,1404.0,0.7774375883184174,0.6161092793217146,0.3961375412152614,56590.0,0.4534,0.7658042470100074,0.02892360263607518,0.795591456736035,1.1462191073404648,2.0900590188122465,0.17227117424923574,0.04962243797195254,0.04638619201725998,0.4804521902967499,0.5195478097032501,0.5329599310641965,0.3580353295993106,0.12903920723825937,0.31064196467040067,0.3011632916846187,0.513356311934511,0.07776820336062042,1969,0.0253073892801719,0.07532529545183239,0.0032231108988898176,0.018264295093708964,0.002387489554733198,0.001432493732839919,0.002626238510206518,0.0004774979109466396,0.0247105168914886,0.001313119255103259,3629.0577095555554
313,0.31774085102295646,20822,0.5401498415137835,0.24041878782057438,0.5305926423974642,0.8151954663336856,0.13962115232833464,0.05627466456195738,0.47008093405864404,0.7315224257738471,0.5918003565062389,0.4233511586452763,0.1051693404634581,1261.0,0.7537902716361339,0.5543272267845862,0.2430511686670878,24618.0,0.3595,0.8623897664502375,0.010853764899699584,0.731192970598175,1.3426108374384236,2.7606458675424195,0.4143160448892933,0.004246284501061571,0.009200283085633405,0.822804801010739,0.1771951989892609,0.8865186475112465,0.00261210274270788,0.0,0.8487882745610216,0.003773037295022493,0.10390364243215788,0.028007546074590044,2003,0.000624339640764576,0.029536067620785707,0.00048026126212659685,0.0011526270291038324,9.605225242531937e-05,9.605225242531937e-05,0.00019210450485063874,9.605225242531937e-05,0.0012006531553164922,0.0,139.8227392287796
314,0.19277026567914657,29434,0.790038730719576,0.05581980023102535,0.7738329822654073,0.8742610586396684,0.039715499546517735,0.16382643562938565,0.4314377154111275,0.5239264775788306,0.7088660366870484,0.42940522512506946,0.12465258476931629,1268.0,0.7673110442085248,0.6037078117572493,0.2811757249247346,39379.0,0.3804,0.7638428610880972,0.059168737917702295,0.7820062047569803,1.3281795394382365,2.308759106988076,0.20829437324679612,0.016883902546334487,0.019468734532255404,0.42988432894945333,0.5701156710505466,0.4479319448518627,0.44323848635963625,0.07560868289821061,0.4625256673511294,0.2543267820475213,0.025887356996186564,0.008286887650337343,1991,0.012094856288645784,0.012230753550315962,0.0030576883875789904,0.014507032683291432,0.0007134606237684311,0.0020724332404702043,0.0012910239858666848,0.0005435890466807093,0.011992933342393151,0.0005775633620982537,2253.734065565513
315,0.17824618410363846,23389,0.7214930095343965,0.1530634058745564,0.579545940399333,0.8722048826371371,0.1751833180568286,0.15112282309807515,0.2722241965781591,0.4545062991278131,0.6573838007452442,0.3808589919592077,0.16336536575799177,1210.0,0.6279745881339507,0.49930009690965865,0.3138796166684613,35537.0,0.4948,0.7962786672436175,0.044785807009952404,0.7178582387235348,1.4313917841814838,2.079681177191907,0.23038874719839245,0.0996244922982604,0.052800980918078014,0.45095294497684935,0.5490470550231507,0.6319397508931157,0.2941006082842522,0.17929902481413537,0.3445013034662547,0.21367191271603747,0.4840204692478517,0.16520227865211934,1972,0.03219462140322374,0.10445081020992775,0.011372867587327376,0.036769421522938134,0.0007695925435033563,0.011586643293856086,0.00551541322844072,0.0017529607935354227,0.04211381418615588,0.0046175552610201375,3400.1710347524017
316,0.16658966720300775,62771,0.8603176626149018,0.04900352073409696,0.5936499338866674,0.8623727517484189,0.11092940855819024,0.12648594251210768,0.35920364433946345,0.4878085833649829,0.7263654385125435,0.4728963018661563,0.2246223255178071,1289.0,0.7118116217242689,0.5205469046714774,0.25229775921002656,34654.0,0.4056,0.8573905996758509,0.026693679092382495,0.7617205194020836,1.3690710673409636,2.346606334841629,0.24141519250780438,0.016385341621368565,0.04772555853208146,0.4443980250664641,0.5556019749335359,0.6192570345739926,0.30161965032714794,0.08016017733919696,0.5090636061353642,0.18266652365118524,0.17022417676713505,0.00328935607279488,1980,0.013238597441493683,0.03670484778002581,0.006213060171098119,0.02171384875181214,0.0009080626403912635,0.005209411989613038,0.0033773557853148746,0.0010514409520319893,0.020359720252983066,0.0009558554109381721,3556.7925433798914
317,0.3320470092966146,22804,0.4810998070513945,0.25451675144711455,0.5611296263813366,0.799114190492896,0.1683688147295742,0.06516110471806674,0.48505208654379584,0.7328366929593924,0.5810055865921788,0.3659217877094972,0.12476722532588454,1300.0,0.7572304995617879,0.5869120654396728,0.2512416009348525,24564.0,0.3643,0.8782974950121925,0.013611172688982487,0.7222117735565168,1.3341897643517078,2.6981988996159036,0.40833019932305376,0.005735238811583302,0.008931929296728093,0.8431200701139352,0.15687992988606486,0.8833619210977701,0.002111096450719092,0.0,0.8615912389497296,0.006201345823987334,0.07850639926111624,0.015173505739543475,2004,0.001666374320294685,0.05446412910015787,0.0003069636905805999,0.0010085949833362568,4.385195579722856e-05,8.770391159445712e-05,0.0003069636905805999,8.770391159445712e-05,0.0015348184529029995,0.0,153.1321556705931
318,0.18840184206037863,29315,0.790346239126727,0.060651543578372845,0.792631758485417,0.8400477571209278,0.04691519715608775,0.1758267458721175,0.46220372863378617,0.5308018905711768,0.6969823390349047,0.4046725073007927,0.1243220692532332,1339.0,0.7905952094848995,0.6177200993350958,0.3238804774493311,40494.0,0.3722,0.7619444444444444,0.059027777777777776,0.7750442259431439,1.306756026375527,2.133628796886823,0.1921302728838993,0.01705934652144921,0.016003556345854635,0.4239365537130497,0.5760634462869503,0.45162712113420994,0.4520678762947183,0.07367957099831043,0.4611768162785573,0.25519723793432747,0.019980900609711305,0.007566296922059796,1992,0.008425720620842573,0.016237421115469896,0.0031383250895446017,0.014497697424526694,0.00075046904315197,0.001125703564727955,0.001057479106259594,0.0005116834385127068,0.01347433054750128,0.00040934675081016544,2244.6223459962293
319,0.21763085399449036,1815,0.6446280991735537,0.05234159779614325,0.1696969696969697,0.8005509641873279,0.4835164835164835,0.02564102564102564,0.43018617021276595,0.785234899328859,0.6972477064220184,0.5229357798165137,0.3486238532110092,927.0,0.6510067114093959,0.4854586129753915,0.19015659955257272,19199.0,0.3561,0.9225235196458218,0.0,0.6352074966532798,1.6806262969251085,3.549330315034899,0.49333333333333335,0.0,0.0,0.756152125279642,0.24384787472035793,0.5697445972495089,0.009823182711198428,0.0,0.7976424361493124,0.05893909626719057,0.25147347740667975,0.005893909626719057,1985,0.09146005509641873,0.0011019283746556473,0.017079889807162536,0.03526170798898071,0.0,0.017079889807162536,0.017630853994490357,0.0,0.07327823691460054,0.009366391184573003,65.71041646463655
320,0.23315687465648413,34569,0.6312592206890567,0.20359281437125748,0.6219155891116318,0.8224420723769852,0.16492745187710472,0.15561468423897226,0.39892014985675456,0.5502307692307692,0.7803094233473981,0.5684950773558368,0.30872011251758086,1149.0,0.6294615384615385,0.4715384615384615,0.26692307692307693,31940.0,0.4912,0.8079988237023967,0.037229819144243496,0.7394839428253203,1.701891296364304,2.172114089851879,0.21009395973154363,0.020017172909734895,0.059353869271224644,0.4530769230769231,0.546923076923077,0.5542710784992385,0.3733213346255019,0.14260002768932575,0.48096358853661914,0.22601412155614012,0.4102173612072546,0.014052332825695695,1975,0.014377043015418438,0.07124880673435738,0.009864329312389713,0.03205183835228095,0.0014753102490670832,0.006855853510370563,0.002545633370939281,0.009343631577424861,0.0332667997338656,0.0021117185918019033,3664.7129134629195
321,0.2979027548040597,48969,0.6776940513386019,0.0790500112315955,0.24699299556862506,0.731830341644714,0.28124041574373826,0.04470949054353382,0.3790720631786772,0.6763815036683045,0.7952687639336141,0.523532325984642,0.26876393361406986,1118.0,0.5931210877027664,0.40815777074779563,0.13589553745709093,19660.0,0.4005,0.8127656927192418,0.03402940505567883,0.7240276889716716,1.626161369193154,2.539538945162417,0.35772057314119143,0.012398899700291498,0.03805887424559675,0.45655246685064277,0.5434475331493572,0.5463760770400405,0.2730613279270147,0.03991383679675621,0.5552458185504309,0.1541434363912823,0.05404206791687785,0.002470856563608718,1992,0.011149911168290142,0.06412219975903122,0.007126957871306337,0.027650146010741488,0.0007351589781290203,0.005452429087790234,0.002511793175274153,0.00236884559619351,0.018869080438644856,0.0007760011435806326,1600.3536413886736
322,0.22244445751710884,50997,0.8171264976371159,0.06331745004608114,0.6380571406161146,0.8842284840284723,0.07066846316715704,0.1387521654246982,0.4580429732868757,0.6143925715759608,0.7630789302022178,0.4794520547945205,0.20026092628832354,1492.0,0.7862264637606396,0.6432293010059325,0.3445447510962084,35891.0,0.3714,0.8807208067307118,0.020526284384509815,0.7619479659645423,1.3076831983326227,2.2490171000900006,0.28862808038251914,0.011287737109270638,0.026950307240181673,0.6045911787464534,0.39540882125354654,0.7410277928617268,0.1881324974083033,0.048082144443895934,0.6566618946537,0.09601619193365256,0.027249839561633016,0.002270819963469418,2000,0.007451418710904563,0.04439476831970508,0.003843363335098143,0.015844069258976017,0.0010196678235974664,0.0018236366845108536,0.0015491107320038434,0.0005882698982293077,0.017922622899386238,0.0003529619389375846,2974.3955409083605
323,0.12195121951219512,8323,0.8718010332812688,0.02703352156674276,0.8576234530818214,0.9334374624534423,0.018694276675294795,0.3155018694276675,0.37932893141086105,0.36738929889298894,0.6831168831168831,0.41645021645021646,0.11168831168831168,1438.0,0.7553044280442804,0.6279981549815498,0.4181273062730627,59679.0,0.45,0.7643397608005857,0.030388088845496704,0.7991609148734605,1.1706125318569294,1.9994199841813867,0.1597112167635147,0.036619718309859155,0.0693661971830986,0.4672509225092251,0.5327490774907749,0.5139771283354511,0.385429902583651,0.14633629817873783,0.29923761118170267,0.3053790766624312,0.5150360016941974,0.06437950021177467,1969,0.029196203292082182,0.06824462333293284,0.004565661420160999,0.013817133245224078,0.0015619368016340262,0.0006007449237053947,0.0026432776643037365,0.0009611918779286315,0.017541751772197526,0.0006007449237053947,3605.663998642818
